id,name,label
26,206923844,23
29,451250774,23
474,20757640,451
65,86221475,23
191,37008705,514
418,186212304,23
541,25592034,514
558,58714972,550
222,208105146,514
270,18501326,550
293,351671009,550
243,130897520,550
278,280725732,550
367,430268163,23
442,273149543,23
19,21548772,23
54,220068522,23
296,59877557,550
0,17116707,23
277,16894839,550
287,337131276,550
348,153226312,23
415,55033682,23
502,352035443,514
112,102765423,23
113,16216637,451
155,27703441,451
167,155613846,451
299,16908436,550
385,57490887,23
237,434725454,550
241,16799897,550
347,158419434,23
564,126099878,550
588,4893411,550
602,18849313,550
22,124528830,23
198,58309829,514
330,681813,550
414,83032174,23
530,480595611,514
130,28359405,469
196,164422299,514
427,355823615,23
486,94918917,487
487,159629146,487
7,19933035,23
77,46831674,23
34,324201646,23
184,239257866,487
532,34270956,514
635,14326533,550
463,17342842,451
551,16786977,550
188,61065794,514
399,145845459,23
126,96770886,478
202,206416476,514
228,20803125,550
274,7453822,550
529,197090502,514
262,7079062,550
325,187366802,307
406,239144776,23
624,18819743,550
570,405323682,550
50,166214735,23
94,74107696,23
149,23150071,451
421,81446304,23
264,20747847,550
600,15575251,550
229,311776211,550
110,105259389,83
190,102364313,514
275,357268791,550
343,17868918,23
439,272173354,83
629,520809979,550
57,134940306,23
136,9503302,451
513,23375688,514
144,113415132,469
388,83943787,23
412,333161611,23
417,265077741,23
32,225444667,23
43,19493072,23
420,30971165,23
555,51162310,550
84,37270037,23
378,461410856,23
212,69373005,514
31,196327549,23
376,258140947,23
516,20271494,514
119,22689667,451
395,529007327,23
326,17759701,227
386,15150609,23
450,195409031,469
595,16150457,550
596,15913,550
39,276577539,23
98,271602109,23
187,23152989,185
496,486930916,487
561,352226153,550
201,230505689,514
232,9955652,550
402,229425177,23
203,15460081,514
116,5992502,451
145,18758940,478
488,191620115,487
25,54228724,23
157,792998,451
124,25615305,451
181,51477206,487
363,314316607,23
586,18445879,550
95,477094958,83
227,16583672,550
268,14111650,550
562,16909832,550
589,23691649,550
369,276308596,23
413,226165839,83
455,6463042,478
71,163238842,23
143,171145913,451
370,15023872,23
621,5980142,550
161,23483324,451
193,147946019,514
365,274153775,23
443,53222305,23
6,88323281,23
68,29911100,23
342,107830991,23
466,111615736,478
72,133055665,23
87,152388029,23
215,181288376,514
58,368018677,23
255,7384432,550
258,19049747,550
320,358553967,550
107,83155222,83
221,79817691,514
266,110481357,550
271,243058696,550
424,170167167,83
9,364971269,23
316,769584,550
407,28019653,23
554,96747353,550
27,103598216,23
63,94621855,23
158,20583098,451
389,115221382,23
397,197504076,23
447,11259362,451
51,148519842,23
56,195475105,23
178,146556805,487
353,27633075,23
234,20747741,550
239,15666380,550
341,221036078,23
610,6068612,550
150,38718720,478
279,467658266,550
574,172959279,550
52,283306479,23
146,19230869,469
346,149538028,23
546,51246108,550
608,16626187,550
446,72680406,451
459,55113,451
577,15661871,550
585,33087222,550
174,131601987,487
17,254839786,23
79,16503181,23
170,236575672,487
209,111990504,514
103,349413327,23
236,20106852,550
253,394216985,550
276,308324295,550
509,27772095,514
592,15643370,550
139,98976495,451
246,47799910,282
226,32032000,550
242,317846921,550
430,200884513,23
453,21734241,469
41,22462180,23
499,203623462,514
28,21146135,83
33,35415466,23
88,261447035,23
208,163274846,514
248,300599613,550
257,15343773,550
384,35148062,23
405,18951737,23
519,26649453,514
138,14551276,451
207,16895295,514
498,345707398,185
511,143838260,514
637,332375645,550
235,17047105,550
304,520027894,550
307,19521118,550
462,10075442,451
114,767809,451
434,95260836,23
599,179278975,550
5,222261763,23
1,28465635,23
319,23831909,550
404,203338499,23
539,335678635,514
115,30690708,451
153,17902348,451
96,86799233,23
250,191638793,550
377,123371682,23
328,16536215,633
185,14876672,487
349,113058991,23
375,157829215,23
632,167552021,550
104,31246395,23
219,193593048,514
368,88097807,23
515,100318079,23
623,23742474,328
214,302936475,514
449,83876527,451
461,203827751,469
538,176222605,514
252,390811153,550
419,233248636,23
556,18130749,550
593,22643137,550
10,100581193,23
120,57261575,469
423,189875309,23
485,29514951,487
500,211670208,514
89,120599128,83
521,421412483,514
550,15271920,550
361,160237722,23
364,31331740,23
452,16877939,451
501,112819301,514
537,339373057,514
356,394263193,23
403,121533789,23
490,95980722,487
128,37977732,451
197,22592948,514
464,17477343,451
497,263907906,487
85,49104918,23
106,63941463,23
111,31457243,23
332,125540746,550
575,15439395,550
301,14311802,550
411,236143101,23
548,18927441,550
177,22784458,487
460,41048052,469
179,118811608,487
306,1183041,550
441,287915525,23
448,17859804,451
557,363426409,550
563,362286999,550
48,400689940,23
67,292598082,23
224,258490941,514
517,169504184,514
142,16967011,451
168,137355085,451
254,126042901,550
324,48370736,550
481,258681133,478
100,31317273,23
247,14888584,550
467,17870886,451
528,148081553,514
105,43640117,23
131,9973842,451
318,468094034,550
581,344334227,550
294,10350,550
451,18109441,451
108,73738774,23
218,158526208,514
333,43275782,550
339,214328887,23
44,31414569,23
132,451331227,451
309,87759396,550
392,257236842,23
471,138549366,451
540,109698612,514
611,14326003,312
123,60607157,451
127,7712232,451
345,19705747,23
552,373018050,550
210,309765553,514
590,20661527,550
205,29654458,514
225,342221618,83
323,66561957,550
352,437804658,23
559,31808762,550
220,244719623,514
249,167744987,550
381,56860418,23
383,259842341,23
61,254610699,83
303,14412605,550
379,37699718,23
535,126470482,514
567,17105214,550
580,14589257,550
192,19153742,514
213,48504743,514
337,17865810,550
440,41472982,83
454,46073276,451
473,14169740,451
573,7377812,550
156,23484510,451
429,375317198,23
587,19415126,550
628,41262929,550
636,23390284,286
160,557196973,451
283,17158189,550
3,18996905,23
435,451493376,23
576,212018296,550
206,240944206,514
382,413275344,23
478,30486243,478
482,35476618,451
618,16098603,550
37,70492333,23
101,45333725,23
292,40340464,550
431,312284236,23
83,33612973,23
362,207594668,83
491,101903164,487
12,69592091,23
200,19383317,514
295,24591819,550
355,17675120,23
141,88974843,451
288,127569781,550
543,35918787,550
55,155661154,23
373,35359596,23
544,16079941,550
614,14303746,550
74,252770012,23
280,8715652,550
322,333709376,550
390,439788025,23
492,14683518,487
8,17434613,23
62,247741328,83
182,34805698,487
334,18709570,550
512,222802532,514
186,101859065,487
331,18959811,550
171,82030021,487
480,349256925,451
631,3462421,550
11,279787626,23
49,26929220,23
290,22857385,550
437,33806113,23
514,25970331,514
591,14424667,550
35,40981798,23
560,315338495,550
371,16870853,23
507,34507480,514
166,22879382,451
260,60101131,550
468,163937752,451
80,116036694,23
622,15863699,621
321,50557241,550
327,14050306,559
380,117674417,23
400,238201669,23
199,135268094,514
477,52073562,451
2,380580781,23
269,310087940,550
465,56318573,478
518,16824090,514
66,250178329,23
154,59557446,451
265,14824849,550
432,260705759,23
508,243836182,514
520,14425825,514
162,21074641,478
244,438460947,550
344,151338729,23
615,21076522,550
428,253091523,23
433,236026868,23
525,226516599,514
553,369586333,550
164,17293897,451
503,250849104,514
605,15758036,550
176,90779436,487
360,14925700,23
495,293353298,487
134,14677919,451
245,16663695,246
329,20015787,550
504,161788974,514
536,192023970,514
359,8088112,23
422,204140367,23
634,75193883,550
76,46209291,23
102,309782398,23
175,90722891,487
426,93224416,23
565,422066630,550
606,28202547,550
233,462541005,550
506,54611487,514
4,153460275,23
92,59588845,23
163,174118650,451
